,,percent
num_households_with_severe_cost_burden,annual_average_violent_crimes,0.9418919055908843
annual_average_violent_crimes,num_households_CDC,0.9418080981018172
num_food_insecure,num_no_highschool_diploma,0.9417743676345036
num_homeowners,num_food_insecure,0.9417356853738192
num_deaths_5,num_households_CDC,0.9415426614474866
num_homeowners,num_single_parent_households_CHR,0.9414930551290986
num_minorities,annual_average_violent_crimes,0.9414842739065133
num_food_insecure,num_primary_care_physicians,0.9414374722766546
percent_single_parent_households_CDC,percentile_rank_single_parent_households,0.9412282815997322
num_no_highschool_diploma,num_some_college,0.9411794167338173
num_chlamydia_cases,num_deaths_3,0.9411720927086349
num_mental_health_providers,num_households_with_severe_cost_burden,0.9411100362941809
num_workers_who_drive_alone,num_deaths_5,0.9409027167087897
num_uninsured_3,num_uninsured_2,0.9408932068289558
num_deaths_4,num_below_poverty,0.9408622301412175
num_injury_deaths,num_motor_vehicle_deaths,0.9407293920977519
min_temp_15d_avg,min_temp_3d_avg,0.9404072686334002
num_housing_units,num_no_highschool_diploma,0.9401085924141158
num_motor_vehicle_deaths,num_deaths_3,0.9397462784754801
num_motor_vehicle_deaths,num_single_parent_households_CHR,0.9394785247353017
num_unemployed_CHR,num_associations,0.9392564233240346
num_deaths_5,num_age_65_and_older,0.9392401014110772
num_deaths_3,num_unemployed_CHR,0.9390052561997224
total_population,num_deaths_5,0.9389921949501823
num_uninsured_2,num_households_CHR,0.9387905191228726
num_deaths_4,num_workers_who_drive_alone,0.93873529854412
num_mental_health_providers,population,0.9385373896600876
total_population,annual_average_violent_crimes,0.938359819986394
max_temp_15d_avg,mean_temp_5d_avg,0.9382550150838054
num_deaths_4,labor_force,0.9380538644923644
mean_temp_3d_avg,max_temp_10d_avg,0.9379381627296379
num_below_poverty,num_deaths_3,0.937535999979107
num_workers_who_drive_alone,num_mental_health_providers,0.9375352663458422
mean_temp,mean_temp_10d_avg,0.9374055496736774
num_minorities,num_age_65_and_older,0.9373030119098023
max_temp_5d_avg,mean_temp,0.937171964326837
num_below_poverty,num_not_proficient_in_english,0.9371137286049118
num_hispanic,num_overcrowding,0.9369595149387191
num_deaths_4,num_homeowners,0.9369222314524185
num_homeowners,num_unemployed_CDC,0.9368419703359867
dewpoint_3d_avg,dewpoint_15d_avg,0.93659670423247
num_deaths_5,num_driving_deaths,0.9365766392146777
num_unemployed_CHR,num_deaths_4,0.936445454033081
num_associations,num_single_parent_households_CHR,0.9364413660837774
num_homeowners,num_motor_vehicle_deaths,0.936215027313754
num_dentists,num_no_highschool_diploma,0.9361818362669152
num_housing_units,num_non_hispanic_white,0.9361122126625646
num_uninsured,num_single_parent_households_CHR,0.9360687591827466
population_2,annual_average_violent_crimes,0.9360312898573349
num_households_CDC,num_mental_health_providers,0.9359248914981909
labor_force,num_mental_health_providers,0.9359218290769172
num_firearm_fatalities,num_deaths_4,0.9358096230634638
num_mental_health_providers,total_population,0.9356771561557772
population_2,num_motor_vehicle_deaths,0.9355499581636281
num_associations,num_unemployed_CDC,0.935387654163341
num_limited_english_abilities,num_below_poverty,0.9353030974674055
num_uninsured_2,num_age_17_and_younger,0.9352341225689139
num_primary_care_physicians,num_chlamydia_cases,0.9352143520204075
num_deaths_4,num_unemployed_CDC,0.9349901227624048
num_disabled,num_motor_vehicle_deaths,0.9349633311024668
num_non_hispanic_white,num_households_CDC,0.9349545953181384
min_temp_10d_avg,mean_temp_3d_avg,0.9345670051983501
max_temp_3d_avg,max_temp_15d_avg,0.9339721644588811
num_unemployed_CDC,num_deaths_3,0.9339490603916905
num_households_with_severe_cost_burden,num_multi_unit_housing,0.9339134817882968
num_no_highschool_diploma,num_age_65_and_older,0.9338271230878235
min_temp,mean_temp_3d_avg,0.9336842901948548
num_single_parent_households_CHR,num_primary_care_physicians,0.9335242323642122
average_number_of_mentally_unhealthy_days,average_number_of_physically_unhealthy_days,0.9335053257844614
num_uninsured_2,num_motor_vehicle_deaths,0.9333099717948701
num_age_17_and_younger,annual_average_violent_crimes,0.9331974241671017
num_uninsured,num_households_CHR,0.9331398206643573
num_unemployed_CHR,num_injury_deaths,0.9326509363318862
num_chlamydia_cases,num_associations,0.9326018826153956
num_some_college,annual_average_violent_crimes,0.9325128616809069
num_uninsured_2,num_deaths_3,0.9324302290335138
population,num_injury_deaths,0.9324114088444955
num_age_65_and_older,num_non_hispanic_white,0.9322444284860739
num_households_CHR,annual_average_violent_crimes,0.9321283358480231
annual_average_violent_crimes,num_no_highschool_diploma,0.932064075061629
num_food_insecure,num_uninsured_2,0.9315036171681371
num_uninsured_2,num_single_parent_households_CDC,0.9314860612043026
num_deaths_2,num_non_hispanic_white,0.9312726177572237
num_mental_health_providers,num_unemployed_CDC,0.931272412662604
percentile_rank_age_17_and_younger,percent_age_17_and_younger,0.9311801389482212
population_2,num_mental_health_providers,0.9311153747484725
num_uninsured,num_motor_vehicle_deaths,0.9310265897549668
mean_temp_5d_avg,min_temp_15d_avg,0.9310174547840185
num_some_college,num_deaths_3,0.930864705481068
num_motor_vehicle_deaths,num_unemployed_CHR,0.9307873284306099
num_non_hispanic_white,num_deaths,0.9307311569247572
num_uninsured,num_deaths_3,0.9306866261152115
mean_temp_15d_avg,min_temp_5d_avg,0.9304698945329498
num_workers_who_drive_alone,annual_average_violent_crimes,0.9304671204918054
num_deaths_3,num_deaths_5,0.9300028823777516
min_temp_5d_avg,mean_temp,0.9294209945762226
mean_temp_10d_avg,min_temp_3d_avg,0.9294093783758904
min_temp_15d_avg,dewpoint_15d_avg,0.9294083687650385
annual_average_violent_crimes,labor_force,0.9293863343196552
median_household_income,twentieth_percentile_income,0.9293522945028577
num_deaths_4,num_some_college,0.9292437507927447
num_motor_vehicle_deaths,total_population,0.9292163661799975
dewpoint_10d_avg,dewpoint,0.9291304416856216
num_motor_vehicle_deaths,labor_force,0.9289795856352757
num_age_17_and_younger,num_uninsured,0.9289749007916436
num_motor_vehicle_deaths,num_single_parent_households_CDC,0.9289601950190165
num_non_hispanic_white,num_primary_care_physicians,0.9285198394370983
num_firearm_fatalities,num_deaths_2,0.9284273647795828
num_deaths,num_firearm_fatalities,0.9284124613710102
mean_temp_10d_avg,max_temp_3d_avg,0.9283649161406916
min_temp_10d_avg,dewpoint_10d_avg,0.9282062665482931
labor_force,num_non_hispanic_white,0.9281963784705697
num_housing_units,num_mental_health_providers,0.9279701513620293
population,num_deaths_5,0.9276589642459723
num_non_hispanic_white,num_workers_who_drive_alone,0.9274356169710053
num_injury_deaths,num_some_college,0.9274166407766159
num_deaths_5,num_food_insecure,0.9273490324786171
num_deaths_5,num_single_parent_households_CDC,0.9268913571452162
mean_temp_15d_avg,max_temp_5d_avg,0.9268708108405179
min_temp_10d_avg,min_temp,0.9268593912512064
num_overcrowding,num_below_poverty,0.9266114694505763
num_unemployed_CHR,num_hispanic,0.9263888165129962
num_associations,num_deaths_3,0.9262844668388192
num_food_insecure,num_uninsured,0.9260662259599491
percent_65_and_over,percentile_rank_age_65_and_older,0.9259627573511102
num_mental_health_providers,num_age_65_and_older,0.9259046949669965
num_deaths_4,num_associations,0.9257390117726559
num_driving_deaths,num_injury_deaths,0.9256726587953017
num_injury_deaths,num_unemployed_CDC,0.9256161694759792
num_primary_care_physicians,num_injury_deaths,0.9254078560967298
mean_temp_5d_avg,max_temp,0.9253812659344887
num_driving_deaths,num_deaths_2,0.9251205446102103
dewpoint_5d_avg,min_temp_5d_avg,0.9250955330154756
num_households_with_severe_cost_burden,num_associations,0.9250887308579869
num_below_poverty,num_primary_care_physicians,0.9250881427868147
population_2,num_uninsured_2,0.9250531053996143
num_driving_deaths,num_deaths,0.9245611954249955
num_hispanic,num_below_poverty,0.9245141439609139
percent_unemployed_CDC,percentile_rank_unemployed,0.9244213129689482
num_deaths,num_minorities,0.9244135089668448
num_disabled,num_non_hispanic_white,0.9240976562304399
num_single_parent_households_CDC,num_uninsured,0.9240810821417611
percent_frequent_physical_distress,percent_fair_or_poor_health,0.9239554260239863
num_not_proficient_in_english,num_unemployed_CHR,0.9239362960511851
num_non_hispanic_white,population_2,0.9238631593016313
num_deaths_2,num_minorities,0.9238060082809039
num_uninsured_2,num_minorities,0.9236618641210405
num_motor_vehicle_deaths,num_workers_who_drive_alone,0.9236258308624979
num_deaths_5,num_unemployed_CHR,0.923584988066635
num_unemployed_CDC,num_not_proficient_in_english,0.9231649964327522
max_temp_10d_avg,max_temp,0.9231160904061123
num_unemployed_CDC,num_limited_english_abilities,0.9230755453371731
num_unemployed_CHR,num_limited_english_abilities,0.9230704682823462
population,num_uninsured_2,0.9230140674760063
num_mental_health_providers,num_disabled,0.9229322732746713
num_motor_vehicle_deaths,num_deaths_4,0.9228288680689252
num_single_parent_households_CHR,num_deaths_5,0.9227851459495813
num_motor_vehicle_deaths,num_food_insecure,0.9225074241322793
num_not_proficient_in_english,population,0.9223187879735499
num_housing_units,num_motor_vehicle_deaths,0.922075513749091
num_deaths_5,num_some_college,0.9219238677493997
num_uninsured_2,num_deaths_4,0.9216248336295598
num_mental_health_providers,num_unemployed_CHR,0.9215252709555823
num_limited_english_abilities,population,0.9206954521233347
min_temp_3d_avg,dewpoint_3d_avg,0.9204531459988764
dewpoint_15d_avg,min_temp_10d_avg,0.9203853826910547
percentile_rank_minorities,percent_minorities,0.9203110506621885
num_uninsured_2,labor_force,0.9199797973989947
max_temp_15d_avg,mean_temp_3d_avg,0.9197343477528267
num_uninsured_2,total_population,0.919719656194958
num_non_hispanic_white,total_population,0.9197015446352912
num_associations,num_mental_health_providers,0.9196094919287165
num_primary_care_physicians,num_minorities,0.9195688822542599
mean_temp_5d_avg,min_temp,0.9195138590429642
num_firearm_fatalities,num_motor_vehicle_deaths,0.9194090864408243
num_multi_unit_housing,num_households_with_no_vehicle,0.9194073138043313
num_households_CHR,num_driving_deaths,0.919291156095804
num_below_poverty,num_uninsured_2,0.9191793394743178
dewpoint_10d_avg,min_temp_15d_avg,0.9191518166470485
num_age_17_and_younger,num_hispanic,0.918809863228979
num_uninsured,num_deaths_4,0.9187806455194556
num_no_highschool_diploma,num_deaths,0.9187233598556426
num_uninsured_2,num_unemployed_CHR,0.9185681086362856
num_households_CDC,num_institutionalized_in_group_quarters,0.9185388982842925
num_deaths_2,num_no_highschool_diploma,0.9184977009071866
num_workers_who_drive_alone,num_uninsured_2,0.9183243276322317
num_uninsured_2,num_hispanic,0.9180181431555609
num_households_CDC,num_motor_vehicle_deaths,0.9180156004536104
num_motor_vehicle_deaths,population,0.9178638856985298
num_hispanic,num_households_CHR,0.9175010761744871
num_uninsured,population_2,0.9171772716257892
num_age_65_and_older,num_deaths_3,0.9170782981801444
num_driving_deaths,num_homeowners,0.917051318731222
num_associations,num_below_poverty,0.9168894822447476
num_driving_deaths,num_deaths_3,0.9166814951933284
num_hiv_cases,num_households_with_severe_cost_burden,0.9166580737924551
min_temp_3d_avg,dewpoint_5d_avg,0.9165193520637354
num_overcrowding,num_unemployed_CHR,0.9164714920423246
num_institutionalized_in_group_quarters,num_some_college,0.916398549431766
num_driving_deaths,num_age_17_and_younger,0.916339705080231
num_institutionalized_in_group_quarters,num_associations,0.9161995060824029
total_population,num_institutionalized_in_group_quarters,0.9160984578993391
num_institutionalized_in_group_quarters,num_housing_units,0.9160708008320019
num_non_hispanic_white,num_some_college,0.9159909021403779
num_chlamydia_cases,num_injury_deaths,0.9158334711620139
num_associations,num_deaths_5,0.915768993506339
num_overcrowding,num_unemployed_CDC,0.9157558550772229
num_overcrowding,num_asian,0.9157484185874301
num_households_CHR,num_non_hispanic_white,0.9157327183464752
num_institutionalized_in_group_quarters,num_disabled,0.9155271173771344
num_institutionalized_in_group_quarters,num_households_with_severe_cost_burden,0.9150722792612153
num_drug_overdose_deaths,num_deaths,0.9150096529927086
min_temp_5d_avg,dewpoint_3d_avg,0.9149258313547254
num_age_65_and_older,num_motor_vehicle_deaths,0.9148602594625375
num_institutionalized_in_group_quarters,num_mental_health_providers,0.9147916387283875
num_age_17_and_younger,num_non_hispanic_white,0.9146574566557961
mean_temp_15d_avg,mean_temp,0.9143302815719984
population,num_uninsured,0.9141063496607054
num_deaths_5,num_firearm_fatalities,0.9141025171635947
population,num_institutionalized_in_group_quarters,0.9139449853062332
num_dentists,num_institutionalized_in_group_quarters,0.9139366515494243
num_hispanic,num_unemployed_CDC,0.913894869364523
num_age_17_and_younger,num_mental_health_providers,0.9138877835528868
population,num_hispanic,0.9137762165589743
percent_severe_housing_cost_burden,severe_housing_cost_burden,0.9132981097759253
num_institutionalized_in_group_quarters,num_workers_who_drive_alone,0.913290643087652
num_chlamydia_cases,num_multi_unit_housing,0.9130687883475307
num_chlamydia_cases,num_mental_health_providers,0.9130687856472799
total_population,num_not_proficient_in_english,0.9130623483879129
num_injury_deaths,num_dentists,0.9130511918283324
population,num_overcrowding,0.9128386812321743
num_age_65_and_older,annual_average_violent_crimes,0.9127015419490329
num_injury_deaths,num_below_poverty,0.9124638862026091
num_driving_deaths,num_single_parent_households_CHR,0.9124427486894293
min_temp_15d_avg,mean_temp_3d_avg,0.9124208701006976
num_primary_care_physicians,num_deaths_5,0.9124034982073593
population_2,num_institutionalized_in_group_quarters,0.9122553621543076
labor_force,num_uninsured,0.9122407800486665
percentile_rank_socioeconomic_theme,percentile_rank_below_poverty,0.9121360122907108
num_uninsured_2,num_housing_units,0.9120984231064827
num_single_parent_households_CHR,num_hispanic,0.9118788878383678
num_deaths_4,num_deaths_5,0.9118323305657499
dewpoint_10d_avg,min_temp_5d_avg,0.9117231942183912
num_institutionalized_in_group_quarters,num_primary_care_physicians,0.9117197893594591
total_population,num_limited_english_abilities,0.9116153068881733
num_households_with_no_vehicle,num_hiv_cases,0.911480763545287
num_minorities,num_uninsured,0.9113152663429673
num_hispanic,total_population,0.9111869496689473
num_unemployed_CDC,num_motor_vehicle_deaths,0.9110677369518355
num_dentists,annual_average_violent_crimes,0.9110591820464782
num_institutionalized_in_group_quarters,num_unemployed_CDC,0.9110117136941016
num_hispanic,population_2,0.9110007299420713
num_uninsured,total_population,0.9109420500619123
num_hiv_cases,num_chlamydia_cases,0.9109194419876792
num_driving_deaths,num_uninsured_2,0.9108602388474206
num_deaths_4,num_age_65_and_older,0.910714783685781
mean_temp_15d_avg,min_temp_3d_avg,0.9105779970918719
num_age_65_and_older,num_institutionalized_in_group_quarters,0.9105179746837583
num_uninsured_2,num_no_highschool_diploma,0.9104967454463961
num_workers_who_drive_alone,num_uninsured,0.9102497394193442
mean_temp,max_temp_10d_avg,0.9101257293510104
num_driving_deaths,num_disabled,0.9100416723781163
num_households_CDC,num_uninsured_2,0.9099763891154382
annual_average_violent_crimes,num_injury_deaths,0.9099486817403808
num_hispanic,num_households_with_severe_cost_burden,0.9097897294549974
labor_force,num_institutionalized_in_group_quarters,0.9097395462345292
num_mental_health_providers,num_households_CHR,0.9097147712558538
num_driving_deaths,num_uninsured,0.9095248591694256
num_uninsured,num_unemployed_CHR,0.9094068717512418
min_temp_10d_avg,dewpoint_5d_avg,0.9093371105241418
num_uninsured_2,num_deaths_2,0.909012724604295
num_deaths,num_uninsured_2,0.9088637092600037
num_minorities,num_deaths_4,0.9087603232861365
num_deaths_5,num_alcohol_impaired_driving_deaths,0.9087494292960183
population_2,num_driving_deaths,0.9085214579478427
num_below_poverty,num_uninsured,0.9083994745656889
population_2,num_not_proficient_in_english,0.9082706218813703
num_institutionalized_in_group_quarters,num_chlamydia_cases,0.9079815317317221
num_motor_vehicle_deaths,num_below_poverty,0.9078357859244669
num_hispanic,num_uninsured,0.9076590428950273
num_firearm_fatalities,num_driving_deaths,0.9075411118496536
num_dentists,num_deaths_5,0.90747079279797
num_below_poverty,num_homeowners,0.9074410591886811
num_dentists,num_deaths_3,0.9072578424546466
num_deaths_3,num_primary_care_physicians,0.9071866604083477
min_temp_10d_avg,mean_temp,0.9068804672557889
num_dentists,num_asian,0.906652256887884
num_mental_health_providers,num_single_parent_households_CDC,0.9064999697716956
num_homeowners,num_households_with_severe_cost_burden,0.9064156645585618
num_limited_english_abilities,population_2,0.9063283263095292
num_chlamydia_cases,num_homeowners,0.9062316963681812
num_below_poverty,num_mental_health_providers,0.9058393094034793
num_single_parent_households_CHR,num_not_proficient_in_english,0.9056872797083562
num_deaths_3,num_minorities,0.9054091884281934
num_dentists,num_non_hispanic_white,0.9052169291622377
num_dentists,num_deaths_4,0.9050964539646713
num_uninsured_2,num_disabled,0.9050459253337807
num_not_proficient_in_english,num_age_17_and_younger,0.904914805060374
num_not_proficient_in_english,num_workers_who_drive_alone,0.9043737828346722
num_single_parent_households_CDC,num_institutionalized_in_group_quarters,0.9043306180211337
num_uninsured,num_housing_units,0.9039534091591327
max_temp_3d_avg,mean_temp_15d_avg,0.9038892592145524
num_below_poverty,num_multi_unit_housing,0.9038626882075622
num_primary_care_physicians,num_deaths_4,0.9037399902653356
num_not_proficient_in_english,labor_force,0.903722656776203
dewpoint,min_temp,0.9036958946645662
num_mental_health_providers,num_minorities,0.9036634785163797
total_population,num_overcrowding,0.9036283434926
num_non_hispanic_white,population,0.9035951076707762
dewpoint,dewpoint_15d_avg,0.903421468961673
labor_force,num_hispanic,0.9033853868720552
num_deaths_5,num_unemployed_CDC,0.9032708862028683
percentile_rank_social_vulnerability,percentile_rank_socioeconomic_theme,0.9031643683167188
min_temp_15d_avg,min_temp,0.9028832389417187
num_limited_english_abilities,num_age_17_and_younger,0.9027283418301358
num_workers_who_drive_alone,num_limited_english_abilities,0.9026510359341137
num_firearm_fatalities,num_homeowners,0.9024760232847203
num_deaths_2,num_uninsured,0.9024322552796168
num_uninsured,num_deaths,0.9022275878237151
num_driving_deaths,num_unemployed_CHR,0.9021687977117588
num_single_parent_households_CHR,num_limited_english_abilities,0.9020037291139504
labor_force,num_limited_english_abilities,0.9019236938127825
dewpoint,min_temp_3d_avg,0.901811862398794
num_driving_deaths,labor_force,0.9016658828462003
num_single_parent_households_CDC,num_not_proficient_in_english,0.9016042712635262
num_households_CDC,num_uninsured,0.901591502238595
num_not_proficient_in_english,num_households_CHR,0.9015221727808771
annual_average_violent_crimes,num_uninsured_2,0.9014819398100363
num_associations,annual_average_violent_crimes,0.9013807583281559
num_hispanic,num_workers_who_drive_alone,0.9011563391884763
total_population,num_driving_deaths,0.9009876911036037
num_not_proficient_in_english,num_some_college,0.9008202711092843
num_driving_deaths,num_single_parent_households_CDC,0.9006808173630517
num_institutionalized_in_group_quarters,num_below_poverty,0.9004626536472752
num_no_highschool_diploma,num_mental_health_providers,0.9003408397633917
num_institutionalized_in_group_quarters,num_unemployed_CHR,0.9001440700655617
num_some_college,num_uninsured_2,0.8999514069373723
num_firearm_fatalities,num_single_parent_households_CHR,0.8999011011522567
average_number_of_mentally_unhealthy_days,percent_frequent_physical_distress,0.8997246383317226
num_limited_english_abilities,num_some_college,0.8995812726290923
num_no_highschool_diploma,num_primary_care_physicians,0.899215617608141
num_minorities,num_asian,0.8990397525704187
num_households_CHR,num_limited_english_abilities,0.8989148841104918
num_single_parent_households_CDC,num_hispanic,0.8987198278991838
num_limited_english_abilities,num_dentists,0.8984044877940297
dewpoint_3d_avg,min_temp,0.898317928916921
num_uninsured_2,num_unemployed_CDC,0.8982044044131684
num_limited_english_abilities,num_single_parent_households_CDC,0.8980682935195606
max_temp_15d_avg,max_temp,0.8980611430448133
num_not_proficient_in_english,num_dentists,0.8980236626114086
num_households_with_severe_cost_burden,num_deaths_4,0.8978996219167137
num_uninsured,num_no_highschool_diploma,0.8977494573031953
num_institutionalized_in_group_quarters,num_deaths_2,0.8976018404322075
annual_average_violent_crimes,num_primary_care_physicians,0.8974355880455979
num_hiv_cases,num_below_poverty,0.8973433414152147
num_mental_health_providers,num_food_insecure,0.8972200063033979
population_2,num_overcrowding,0.8971752821464102
num_non_hispanic_white,num_drug_overdose_deaths,0.8971432648869796
max_wind_speed,wind_gust,0.8971107384246931
num_driving_deaths,num_deaths_4,0.896861903965949
num_deaths,num_institutionalized_in_group_quarters,0.8968153208993845
num_single_parent_households_CDC,num_non_hispanic_white,0.8965755412656028
num_institutionalized_in_group_quarters,num_food_insecure,0.8964831276324391
percentile_rank_per_capita_income,percentile_rank_socioeconomic_theme,0.8964784819053105
num_uninsured,num_disabled,0.8962933574276536
num_dentists,num_overcrowding,0.8959292694659116
num_asian,num_mental_health_providers,0.8959216597754927
num_institutionalized_in_group_quarters,num_age_17_and_younger,0.8958669539644407
num_driving_deaths,num_food_insecure,0.8953797838549885
num_housing_units,num_driving_deaths,0.8953455280795803
num_some_college,num_multi_unit_housing,0.8953340879624384
num_motor_vehicle_deaths,num_minorities,0.8951421974656542
num_motor_vehicle_deaths,num_hispanic,0.8950842037590498
num_not_proficient_in_english,num_chlamydia_cases,0.8950501511128354
num_driving_deaths,num_workers_who_drive_alone,0.895019210212212
num_deaths_3,num_alcohol_impaired_driving_deaths,0.8950057161291467
num_non_hispanic_white,num_food_insecure,0.8949510759324139
num_alcohol_impaired_driving_deaths,num_injury_deaths,0.8948982564935521
num_food_insecure,num_firearm_fatalities,0.894886645113666
min_temp_3d_avg,dewpoint_10d_avg,0.8948407129316672
percent_less_than_18_years_of_age,percentile_rank_age_17_and_younger,0.8947910845233323
num_households_with_severe_cost_burden,num_deaths_3,0.8944739724900201
num_some_college,num_asian,0.8944072216305493
num_some_college,num_motor_vehicle_deaths,0.8942159320643193
num_households_with_severe_cost_burden,num_asian,0.8938835042863645
num_limited_english_abilities,num_chlamydia_cases,0.8938602539483874
num_chlamydia_cases,num_overcrowding,0.8938306093201335
mean_temp_10d_avg,min_temp,0.8934545253165257
max_temp,mean_temp_10d_avg,0.8934466826221834
num_age_17_and_younger,num_overcrowding,0.893296320490492
num_multi_unit_housing,population,0.8932620946769835
num_black,annual_average_violent_crimes,0.8932484622133489
num_some_college,num_overcrowding,0.8932275453168557
num_workers_who_drive_alone,num_overcrowding,0.8931269873428949
num_institutionalized_in_group_quarters,num_single_parent_households_CHR,0.8929461491370252
dewpoint_15d_avg,min_temp_5d_avg,0.8927652132063219
num_minorities,num_multi_unit_housing,0.8927381756703278
num_mental_health_providers,num_deaths_2,0.8927063345505681
num_institutionalized_in_group_quarters,num_households_CHR,0.8926924587317608
num_mental_health_providers,num_deaths,0.8925894181325856
num_overcrowding,labor_force,0.8924457910839387
num_disabled,num_drug_overdose_deaths,0.8918295760771652
num_homeowners,num_drug_overdose_deaths,0.8917808430614288
annual_average_violent_crimes,num_uninsured,0.8917719247660912
num_households_CDC,num_not_proficient_in_english,0.8916726803670065
num_alcohol_impaired_driving_deaths,num_firearm_fatalities,0.8915813308793918
num_firearm_fatalities,annual_average_violent_crimes,0.8911451513366672
percent_fair_or_poor_health,average_number_of_physically_unhealthy_days,0.8910551309387899
min_temp_10d_avg,dewpoint_3d_avg,0.8910353347456441
mean_temp,max_temp_15d_avg,0.891022586221033
num_age_65_and_older,num_driving_deaths,0.8907555987630443
num_chlamydia_cases,num_black,0.8907538088882516
num_homeowners,num_uninsured_2,0.8907339462954146
num_uninsured,num_some_college,0.8907203168076004
num_deaths_5,num_below_poverty,0.8903487424656024
num_single_parent_households_CHR,num_mental_health_providers,0.8902967567641392
max_temp_15d_avg,min_temp_15d_avg,0.8901153154558018
num_motor_vehicle_deaths,num_no_highschool_diploma,0.8898884546964296
num_households_with_severe_cost_burden,num_injury_deaths,0.8897385350106479
num_households_CDC,num_limited_english_abilities,0.8896627700906523
annual_average_violent_crimes,num_hiv_cases,0.8895051191154697
num_driving_deaths,num_households_CDC,0.8893203698850938
num_associations,num_minorities,0.8891999071616274
num_deaths_4,num_no_highschool_diploma,0.8891106253619918
min_temp_15d_avg,dewpoint_5d_avg,0.8890549857298745
num_firearm_fatalities,num_disabled,0.8887635764349703
num_unemployed_CHR,num_non_hispanic_white,0.888552776514604
num_homeowners,num_alcohol_impaired_driving_deaths,0.8883467624476232
num_households_CHR,num_overcrowding,0.8881322902378921
num_housing_units,num_drug_overdose_deaths,0.8881196329505193
num_asian,population,0.8881158812976422
num_firearm_fatalities,num_single_parent_households_CDC,0.8879560026287263
num_non_hispanic_white,num_deaths_3,0.8879502220361017
num_uninsured_2,num_not_proficient_in_english,0.8878695503468685
num_no_highschool_diploma,num_multi_unit_housing,0.8874968201227963
eightieth_percentile_income,per_capita_income,0.8873189710082434
num_driving_deaths,population,0.8872073895086398
num_not_proficient_in_english,num_multi_unit_housing,0.8870989690735186
num_uninsured,num_homeowners,0.8869873230294011
percentile_rank_minority_status_and_language_theme,percentile_rank_limited_english_abilities,0.8867731563335813
min_temp_5d_avg,dewpoint,0.8867555479779223
num_single_parent_households_CHR,num_overcrowding,0.8867484143439246
num_uninsured_2,num_chlamydia_cases,0.8866180824278613
num_alcohol_impaired_driving_deaths,num_deaths_2,0.8866019968824146
num_deaths_3,num_no_highschool_diploma,0.886451921578021
percentile_rank_minorities,percentile_rank_minority_status_and_language_theme,0.8860187170249895
num_alcohol_impaired_driving_deaths,num_deaths,0.8857070691556468
num_overcrowding,num_single_parent_households_CDC,0.8856666018983755
num_uninsured,num_unemployed_CDC,0.8855964300342906
num_homeowners,num_minorities,0.8855525859673126
num_housing_units,num_not_proficient_in_english,0.885494400166647
num_hispanic,num_disabled,0.8853338635235848
num_limited_english_abilities,num_asian,0.8851823746144462
num_homeowners,num_mental_health_providers,0.8850894676071018
num_households_CHR,num_alcohol_impaired_driving_deaths,0.8850312312112035
num_households_CDC,num_multi_unit_housing,0.8849480278724301
max_temp_10d_avg,min_temp_10d_avg,0.884834996329359
dewpoint_5d_avg,min_temp,0.8847287282863351
num_not_proficient_in_english,annual_average_violent_crimes,0.8847092544798921
num_associations,num_motor_vehicle_deaths,0.8845488118240431
num_multi_unit_housing,num_single_parent_households_CDC,0.8844827013093837
num_some_college,num_hispanic,0.8840558904589392
num_limited_english_abilities,num_multi_unit_housing,0.883992749661591
num_uninsured_2,num_age_65_and_older,0.8839806189056229
mean_temp,min_temp_15d_avg,0.8838585917407131
num_deaths_5,num_uninsured_2,0.883847381640972
num_multi_unit_housing,num_housing_units,0.8838271457201702
num_multi_unit_housing,num_food_insecure,0.8838148812773023
num_age_65_and_older,num_not_proficient_in_english,0.8833644115117272
num_food_insecure,num_not_proficient_in_english,0.8833413311380283
num_housing_units,num_limited_english_abilities,0.8829772030107454
num_deaths_5,num_uninsured,0.8829004421125474
num_unemployed_CDC,num_driving_deaths,0.8828395672982299
num_asian,num_no_highschool_diploma,0.8827566154623196
num_minorities,num_hiv_cases,0.8825602615746456
max_temp_15d_avg,min_temp_10d_avg,0.8825463361367627
num_households_CDC,num_hispanic,0.882401385737828
num_limited_english_abilities,num_age_65_and_older,0.8822204872742168
num_overcrowding,num_mental_health_providers,0.8821276076020548
num_households_with_severe_cost_burden,num_uninsured_2,0.8819957216628641
num_black,num_deaths_4,0.8818303565984479
num_households_CDC,num_overcrowding,0.8817461549017813
num_not_proficient_in_english,num_disabled,0.881517244270032
num_age_17_and_younger,num_alcohol_impaired_driving_deaths,0.881115913907028
num_limited_english_abilities,annual_average_violent_crimes,0.8809758183463137
num_homeowners,annual_average_violent_crimes,0.8809214897271043
num_food_insecure,num_black,0.8808690641632623
num_associations,num_drug_overdose_deaths,0.8802973626163639
num_households_CHR,num_firearm_fatalities,0.8802668848898716
num_multi_unit_housing,num_unemployed_CDC,0.8800884654941408
num_asian,num_not_proficient_in_english,0.8800538155867138
num_multi_unit_housing,annual_average_violent_crimes,0.8799231334262074
num_limited_english_abilities,num_uninsured_2,0.8797221807677253
num_hispanic,num_dentists,0.8795691438596311
num_households_with_no_vehicle,deaths,0.879505800740173
num_motor_vehicle_deaths,num_dentists,0.8795036364290056
num_disabled,num_limited_english_abilities,0.8794060035711928
num_motor_vehicle_deaths,annual_average_violent_crimes,0.8793791863948882
